carbon dioxide,butane,hydrogen sulfide,ethanol,carbon disulfide,ethane,1-butanol,methanol,propane,ammonia
0.9737704292270215,0.9960976350432218,0.958,0.9736961451247166,0.9747747747747748,0.9804927770220988,0.9861715102066654,0.9654347661389278,0.9965709044583994,0.9375696767001115
0.9739215153887786,0.9960528146836266,0.95794097259477,0.9736961451247166,0.9747747747747748,0.9804927770220988,0.9860605908709285,0.9665193373366705,0.9964139939741569,0.9364363179013283
0.9729353233830846,0.9960079943240314,0.9553761806058123,0.9736961451247166,0.9747747747747748,0.9804927770220988,0.9859496715351916,0.967373572593801,0.9962570834899143,0.9287168936734244
0.9729353233830846,0.9959631739644362,0.9538113890846324,0.9736961451247166,0.974950560316414,0.9804927770220988,0.9858387521994547,0.9675228504311937,0.9961001730056718,0.9053561710862437
0.9729353233830846,0.995918353604841,0.9524155325479514,0.9683286675901992,0.974950560316414,0.9804927770220988,0.9857278328637178,0.968189233278956,0.9959432625214293,0.8677161794436844
0.9742161787848372,0.9959781210570545,0.951121204135384,0.9673469387755103,0.9750032959789058,0.9809566858543407,0.9859103060394042,0.968189233278956,0.9960129952836406,0.8662715036082242
0.973475765830963,0.9960677707412132,0.95,0.9673469387755103,0.9750384530872336,0.9815531400672232,0.9861766056469259,0.968189233278956,0.9961474832591245,0.8670343874579863
0.9729353233830846,0.9961574204253719,0.949,0.9675276313544994,0.9750384530872336,0.9821495942801055,0.9864429052544474,0.968189233278956,0.9962819712346084,0.9107453564666237
0.9729353233830846,0.9962470701095307,0.9489916208245719,0.968349290791456,0.9750384530872336,0.982746048492988,0.9867092048619691,0.968189233278956,0.9964164592100923,0.8496536298886181
0.9729353233830846,0.9962844230240132,0.9472817594986002,0.969897287437785,0.9750384530872336,0.9831289389542573,0.9868275484083411,0.9684363761439123,0.9964762286551186,0.808868564412741
0.9729353233830846,0.996217182399143,0.947,0.9700680272108844,0.9749857174247418,0.9830847019123005,0.9866499798324138,0.9690048939641109,0.99638656103923,0.8073619401983574
0.9729353233830846,0.9961499417742729,0.947,0.9700680272108844,0.9748802460997583,0.9830404648703435,0.9864724112564863,0.9690048939641109,0.9962968934233413,0.8860108160818037
0.9729353233830846,0.9960827011494028,0.947,0.9700680272108844,0.9747747747747748,0.9829962278283866,0.986294842680559,0.9690048939641109,0.9962072258074526,0.8960692440523788
0.9729353233830846,0.9960154605245326,0.9467211570973565,0.9700680272108844,0.9746868820039551,0.9829519907864296,0.9861172741046316,0.9690048939641109,0.9961175581915639,0.9211681280768423
0.9729353233830846,0.9961076150472762,0.9455986793031118,0.9700680272108844,0.9746165677872995,0.9834588730873101,0.9862553829970195,0.9690048939641109,0.996207230789485,0.9268646989595507
0.9726451654517535,0.9962196939634714,0.943033887314154,0.9700210826746025,0.9744935179081521,0.984034645306045,0.986432951572947,0.9690048939641109,0.9963193209141323,0.9277591973244147
0.9723148324978543,0.9963317728796667,0.9421563651083987,0.9684730863585128,0.9743880465831685,0.9846104175247801,0.9866105201488743,0.9690048939641109,0.9964314110387796,0.9152731326644369
0.9729353233830846,0.9964438517958619,0.9393014345947192,0.9682539682539683,0.974264996704021,0.9851861897435151,0.9867880887248016,0.9692163800519015,0.9965435011634269,0.9158466485262662
0.9729353233830846,0.9964762271607082,0.939,0.9682539682539683,0.9741595253790376,0.9857428687064786,0.9867880985877497,0.9706084364999854,0.9965260768759033,0.9170568561872909
0.9729353233830846,0.9964089730863682,0.9377747209026013,0.9682539682539683,0.9738782685124148,0.9862756810997277,0.9865661600594737,0.9706362153344208,0.9963467595731661,0.9163368034976682
0.9729353233830846,0.9963417190120282,0.9352099294618231,0.9682539682539683,0.9737024829707756,0.9868084934929768,0.9863442215311976,0.9706362153344208,0.996167442270429,0.8972647072536153
0.9729353233830846,0.9962744649376882,0.9317634252967999,0.9681216544298478,0.9735618545374644,0.9873413058862259,0.9861222830029216,0.9706362153344208,0.9959881249676917,0.8820945989869762
0.9729353233830846,0.9965061178604149,0.9300535639708281,0.9673476562718027,0.973421226104153,0.9876765632119844,0.9875778004938814,0.9706362153344208,0.9966057734548976,0.8788893326521615
0.9729353233830846,0.9965285403691735,0.9291718513224282,0.9673469387755103,0.9731048121292024,0.9881882740753604,0.9873113144113759,0.9706362153344208,0.9965609306795191,0.8761959279231073
0.9728808066618633,0.9965509628779321,0.9269507619783267,0.9692676877897867,0.9728938694792353,0.9886999849387362,0.9870448283288704,0.9714518760195758,0.9965160879041407,0.8565978953620685
0.9721994157856837,0.9965733853866907,0.9233099499822817,0.9700680272108844,0.97273566249176,0.9892116958021122,0.9867783422463648,0.9714518760195758,0.9964712451287622,0.8448102355496723
0.972139303482587,0.9965958078954493,0.9146776535920017,0.9693196524892072,0.9725598769501208,0.9897234066654881,0.9865118561638594,0.9714518760195758,0.9964264023533838,0.8177385549152077
0.9726459530313522,0.9965435011634269,0.9070085157487816,0.9673469387755103,0.9723665128543177,0.9899013460723801,0.9864920967130189,0.9714518760195758,0.9964563025199983,0.8421508381075956
0.9729353233830846,0.9964314110387796,0.9036915953708079,0.9673469387755103,0.9720500988793671,0.989812268314085,0.9866697185675104,0.9714518760195758,0.9965459970402072,0.8157285566095344
0.9729353233830846,0.9963193209141323,0.9011268039300296,0.9673469387755103,0.9719094704460557,0.98972319055579,0.986847340422002,0.9720548229971603,0.9966356915604161,0.7837723831805221
0.9729353233830846,0.996207230789485,0.9131899375537412,0.9673469387755103,0.9717688420127444,0.9896341127974949,0.9870249622764934,0.9730831973898858,0.996725386080625,0.7847192048141062
0.9729353233830846,0.9961250331086293,0.9126787106448703,0.9673469387755103,0.9716282135794331,0.9895821603010526,0.9871729785149935,0.9730831973898858,0.9967802068710809,0.803030817037277
0.9729353233830846,0.9962819749781071,0.917,0.9663808807145278,0.9714875851461218,0.9898272098994332,0.9870841498255626,0.9730831973898858,0.9965560378235133,0.7989236618224352
0.9723204280797296,0.9964389168475849,0.9143578188324981,0.9655328798185941,0.9711711711711711,0.9900722594978136,0.9869953211361316,0.9737218017193807,0.9963318687759456,0.7965126417385807
0.9711387709245132,0.9965958587170626,0.91,0.9653159134289291,0.9711008569545155,0.9903173090961941,0.9869064924467007,0.9738988580750407,0.996107699728378,0.7805683658689337
0.9713185383560824,0.9967528005865404,0.9100873157598098,0.964709785409388,0.9709778070753681,0.9905623586945747,0.9868176637572698,0.9738988580750407,0.9958835306808104,0.7351236650514524
0.972139303482587,0.9967154289910801,0.9109422462400691,0.9654837835674331,0.9708020215337289,0.990688627563436,0.9869657826596329,0.9744582711519831,0.995928352533446,0.7069767157275947
0.9722956830628309,0.9965809006631511,0.917377413762628,0.9669826836323621,0.9706262359920896,0.9907555060675379,0.9872323753578931,0.9755301794453507,0.9961076698361832,0.6929430563075473
0.9730188247865706,0.996446372335222,0.919652107200588,0.9673469387755103,0.9703801362337947,0.9908223845716397,0.9874989680561533,0.9755301794453507,0.9962869871389204,0.679233017938196
0.9743816068305643,0.996311844007293,0.9205070376808473,0.9673469387755103,0.9703801362337947,0.9908892630757417,0.9877655607544136,0.9755301794453507,0.9964663044416576,0.6663910576521151
0.9745273631840796,0.9962520603670864,0.925085904715413,0.9673469387755103,0.9703801362337947,0.990921464827686,0.9879482174818741,0.9761470162305826,0.9965559680730662,0.6442674212779635
0.9745273631840796,0.9964538831339083,0.9274337978029138,0.9673469387755103,0.9703801362337947,0.9908322979470788,0.9878370983115358,0.9763458401305057,0.9963318438548251,0.6131148148964601
0.9749066178504615,0.99665570590073,0.9288563408711146,0.9674066842865741,0.9703801362337947,0.9907431310664718,0.9877259791411974,0.9763458401305057,0.9961077196365838,0.5397819664903506
0.9750587574425131,0.9968575286675518,0.9271464795451427,0.9681806826097387,0.9703801362337947,0.9906539641858647,0.987614859970859,0.9763458401305057,0.9958835954183426,0.509874734387865
0.9745273631840796,0.9970593514343737,0.927,0.9696553936118382,0.9709426499670402,0.9905647973052576,0.9875037408005206,0.9763458401305057,0.9956594712001015,0.7683985051127561
0.9745273631840796,0.9969123639091408,0.917633785826664,0.9700680272108844,0.9715051637002856,0.9907357672644351,0.9875136128746314,0.9763831876049838,0.9958014261277744,0.7951850640370833
0.9745273631840796,0.9966657163004637,0.9110506886144423,0.9682539682539683,0.9724544056251373,0.9909810620349796,0.9875580538757276,0.9777752437560967,0.9960479750971373,0.8184014417394028
0.9751294926293693,0.9964190686917866,0.908,0.9679523492987587,0.9736497473082839,0.9912263568055242,0.9876024948768239,0.9779771615008157,0.9962945240665001,0.8565456423844918
0.9753233830845771,0.9961724210831095,0.9084028257162235,0.9670097635059174,0.9745989892331356,0.9914716515760686,0.9876469358779202,0.9779771615008157,0.9965410730358628,0.8722572081148394
0.9769154228855722,0.9960453489827232,0.9292253734016539,0.9656039924473607,0.9740364754998901,0.9916574965617838,0.9876765632119844,0.9779771615008157,0.99664566060365,0.8642744594517661
0.9769154228855722,0.9961574278989185,0.9326450960535975,0.9671519887634508,0.9733684904416612,0.9917244419778402,0.9876765632119844,0.9779771615008157,0.9964663253682859,0.8590858416945373
0.9769154228855722,0.9962695068151137,0.936064818705541,0.9673469387755103,0.972524719841793,0.9917913873938966,0.9876765632119844,0.9780937008125011,0.9962869901329219,0.8587250209015571
0.9769444072092723,0.996381585731309,0.9382422706787423,0.9673469387755103,0.9715403208086135,0.991858332809953,0.9876765632119844,0.978789729036543,0.9961076548975578,0.8665171393723289
0.9776257980854519,0.9964936646475043,0.939476066002357,0.9673469387755103,0.96923753021314,0.9919252782260093,0.9876765632119844,0.9787928221859706,0.9959283196621936,0.8775413623744042
0.9793034825870648,0.9964861887345305,0.9390070100039711,0.9673469387755103,0.9681828169633048,0.9919327166055711,0.9877951199630385,0.9787928221859706,0.995908393524931,0.8622836821163686
0.9793034825870648,0.9964637684679107,0.9360703633583559,0.9673469387755103,0.9673390463634367,0.9919327166055711,0.9879284963079742,0.9787928221859706,0.995908393524931,0.8507098581384563
0.9796699707139906,0.9964413482012908,0.9316322780781675,0.9673469387755103,0.9666710613052077,0.9919327166055711,0.98806187265291,0.9787928221859706,0.995908393524931,0.8453445330199196
0.9800995024875623,0.996418927934671,0.9239379021112945,0.9673469387755103,0.9662491760052736,0.9919327166055711,0.9881952489978458,0.9787928221859706,0.995908393524931,0.8558945857246167
0.9799622724092724,0.9964463364621973,0.9132406488752753,0.9673469387755103,0.9662491760052736,0.9920021762037566,0.9882100685917277,0.9787928221859706,0.995908393524931,0.8774305669041974
0.9793034825870648,0.9965360309824062,0.9146621483590773,0.9673469387755103,0.9663898044385849,0.992158460299674,0.9880766922467918,0.9787928221859706,0.995908393524931,0.8672525868673217
0.9793034825870648,0.9966257255026151,0.9236058033108456,0.9673469387755103,0.966583168534388,0.9923147443955913,0.987943315901856,0.9787928221859706,0.995908393524931,0.8297344015323589
0.9781247567753975,0.996715420022824,0.929,0.9673469387755103,0.9667589540760272,0.9924710284915087,0.9878099395569202,0.9787928221859706,0.995908393524931,0.8296581131473827
0.9777114427860698,0.9960079893439915,0.9279773522503797,0.9671065217383638,0.9669347396176665,0.993322394956684,0.9884670206033528,0.9787928221859706,0.995908393524931,0.8600649228794
0.9773513378518098,0.9959855802847029,0.9037462822271458,0.9655585250920348,0.9675675675675676,0.9931213376610596,0.9882002945754138,0.9787928221859706,0.9960204612337951,0.8962623987318921
0.9764244707740538,0.9959631712254142,0.8951969755972868,0.9655328798185941,0.9678488244341903,0.9929202803654352,0.9879335685474747,0.9787928221859706,0.996132528942659,0.9020704193400437
0.9753233830845771,0.9959407621661257,0.8932647668967428,0.9639977059429893,0.9680773456383213,0.992719223069811,0.9876668425195357,0.9787928221859706,0.9962445966515231,0.911223184367089
0.9753233830845771,0.9959183531068371,0.8941803275324862,0.963718820861678,0.9682882882882883,0.9925181657741866,0.9874001164915968,0.9787928221859706,0.9963566643603871,0.9206243032329988
0.9753233830845771,0.9959332937247061,0.9091985122924052,0.963718820861678,0.9685168094924193,0.9926150270075467,0.987417397496937,0.9787928221859706,0.9964563025199983,0.9206243032329988
0.9747404027670807,0.9959781140843013,0.9415001251404486,0.963718820861678,0.9690617446715007,0.9929502230640943,0.9876618841289009,0.9787928221859706,0.9965459970402072,0.9206243032329988
0.9735906605977227,0.9960229344438964,0.9457747775417451,0.9638148399771725,0.9692023731048122,0.9932854191206418,0.9879063707608646,0.9787928221859706,0.9966356915604161,0.9199094980399373
0.9729353233830846,0.9960677548034916,0.95,0.9645888381352173,0.9693430015381235,0.9936206151771895,0.9881508573928284,0.9790833248159218,0.996725386080625,0.9197324414715718
0.9729353233830846,0.9961250331086293,0.95,0.9653628362932625,0.9695187870797627,0.9938639617942572,0.98837064988746,0.9796084828711257,0.9967702507743563,0.9156207971439855
0.9729353233830846,0.9962819749781071,0.95,0.9655328798185941,0.9696945726214019,0.993372512895486,0.9883928892834353,0.9796084828711257,0.9964564768562677,0.9038759087066687
0.9729353233830846,0.9964389168475849,0.9494253224477861,0.9655328798185941,0.9700285651505164,0.9928810639967147,0.9884151286794106,0.9796084828711257,0.9961427029381791,0.8943363147202915
0.9729353233830846,0.9965958587170626,0.949,0.9673469387755103,0.970309822017139,0.9923896150979434,0.9884373680753858,0.9796084828711257,0.9958289290200905,0.8821767357333893
0.9729353233830846,0.9967528005865404,0.9484309222436288,0.9675517994469843,0.9706438145462535,0.9918981661991723,0.9884596074713611,0.9796084828711257,0.9955151551020018,0.8334284473089749
0.9729353233830846,0.9967752133798126,0.9468605304588285,0.9682539682539683,0.9709602285212041,0.9920321679233028,0.9885708459751568,0.9796084828711257,0.9955450047114219,0.8352849819315027
0.9729353233830846,0.9967303616349822,0.9460055997958425,0.9682539682539683,0.9712414853878268,0.9924788949588842,0.9887265840328627,0.9796084828711257,0.9957466660845964,0.9247770287140445
0.9729353233830846,0.9966855098901517,0.9404520079431594,0.9682539682539683,0.9717864205669083,0.9929256219944655,0.9888823220905686,0.9796084828711257,0.9959483274577708,0.9348939632513162
0.9729353233830846,0.9966406581453213,0.939295738834127,0.9682539682539683,0.9719973632168754,0.9933723490300469,0.9890380601482746,0.9796084828711257,0.9961499888309453,0.935152175077395
0.972931871456906,0.9966007906751735,0.937322425061603,0.9682539682539683,0.9722083058668425,0.9937198033910547,0.9891048159043735,0.9796084828711257,0.9962968744935113,0.9323110279417499
0.9722504805807263,0.9965783681664149,0.9343435114944333,0.9682539682539683,0.9723840914084816,0.9937198033910547,0.9888601336048475,0.9796084828711257,0.9962520451689477,0.8447571199714277
0.972139303482587,0.9965559456576563,0.9329237893433748,0.9682539682539683,0.9725422983959569,0.9937198033910547,0.9886154513053216,0.9796084828711257,0.9962072158443842,0.8439942361216656
0.972139303482587,0.9965335231488976,0.9302479666542844,0.9673469387755103,0.9731048121292024,0.9937198033910547,0.9883707690057956,0.9796084828711257,0.9961623865198207,0.8667878945366644
